321	d:Bacteria(1.0000),p:Proteobacteria(0.6371),c:Deltaproteobacteria(0.4405),o:Desulfovibrionales(0.2539),f:Desulfovibrionaceae(0.1193),g:Desulfovibrio(0.0073)	d:Bacteria,p:Proteobacteria	+
322	d:Bacteria(1.0000),p:Bacteroidetes(0.9230),c:Bacteroidia(0.7867),o:Bacteroidales(0.6549),f:Bacteroidales_RF16_group(0.4500),g:Unknown_Genus_1000266(0.2159)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales	+
323	d:Bacteria(1.0000),p:Firmicutes(0.8346),c:Clostridia(0.8103),o:Clostridiales(0.6943),f:Ruminococcaceae(0.5583),g:_Eubacterium__coprostanoligenes_group(0.0679)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
324	d:Bacteria(1.0000),p:Firmicutes(0.9635),c:Clostridia(0.9797),o:Clostridiales(0.9796),f:Clostridiales_vadinBB60_group(0.9848),g:Unknown_Genus_1000514(0.9744)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiales_vadinBB60_group,g:Unknown_Genus_1000514	+
325	d:Bacteria(1.0000),p:Firmicutes(0.9550),c:Clostridia(0.9410),o:Clostridiales(0.9182),f:Lachnospiraceae(0.6043),g:Anaerosporobacter(0.0825)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
326	d:Bacteria(1.0000),p:Bacteroidetes(0.9738),c:Bacteroidia(0.9410),o:Bacteroidales(0.9182),f:Rikenellaceae(0.8804),g:Rikenellaceae_RC9_gut_group(0.8429)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Rikenellaceae,g:Rikenellaceae_RC9_gut_group	+
327	d:Bacteria(1.0000),p:Proteobacteria(0.8699),c:Alphaproteobacteria(0.8810),o:Rhodospirillales(0.6701),f:Rhodospirillaceae(0.5583),g:Thalassospira(0.2159)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales,f:Rhodospirillaceae	+
328	d:Bacteria(1.0000),p:Firmicutes(0.9560),c:Clostridia(0.9519),o:Clostridiales(0.9462),f:Ruminococcaceae(0.8804),g:Ruminococcus_2(0.1411)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
329	d:Bacteria(1.0000),p:Proteobacteria(0.9949),c:Betaproteobacteria(0.9775),o:Burkholderiales(0.9733),f:Comamonadaceae(0.9491),g:Variovorax(0.4815)	d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae	+
330	d:Bacteria(1.0000),p:Cyanobacteria(0.9931),c:Melainabacteria(0.9873),o:Gastranaerophilales(0.9828),f:Unknown_Family_1002341(0.9836),g:Unknown_Genus_1000451(0.9756)	d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Gastranaerophilales,f:Unknown_Family_1002341,g:Unknown_Genus_1000451	+
331	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(1.0000),o:Clostridiales(0.9838),f:Ruminococcaceae(0.9841),g:Ruminococcaceae_UCG_004(0.9731)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_004	+
332	d:Bacteria(1.0000),p:Bacteroidetes(0.9738),c:Bacteroidia(0.9519),o:Bacteroidales(0.9707),f:Bacteroidales_S24_7_group(0.8971),g:Unknown_Genus_1000267(0.9132)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidales_S24_7_group,g:Unknown_Genus_1000267	+
333	d:Bacteria(1.0000),p:Firmicutes(0.8876),c:Clostridia(0.9046),o:Clostridiales(0.8063),f:Ruminococcaceae(0.6964),g:uncultured_2071(0.0972)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
334	d:Bacteria(1.0000),p:Planctomycetes(0.9949),c:Planctomycetacia(0.9904),o:Planctomycetales(0.9970),f:Planctomycetaceae(0.9974),g:Rhodopirellula(0.8663)	d:Bacteria,p:Planctomycetes,c:Planctomycetacia,o:Planctomycetales,f:Planctomycetaceae,g:Rhodopirellula	+
335	d:Bacteria(1.0000),p:Verrucomicrobia(0.7152),c:Verrucomicrobiae(0.5474),o:Verrucomicrobiales(0.3172),f:Verrucomicrobiaceae(0.0619),g:uncultured_4046(0.0035)	d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae	+
336	d:Bacteria(1.0000),p:Bacteroidetes(0.7179),c:Bacteroidia(0.4939),o:Bacteroidales(0.2819),f:Rikenellaceae(0.1668),g:Alistipes(0.0140)	d:Bacteria,p:Bacteroidetes	+
337	d:Bacteria(1.0000),p:Lentisphaerae(0.9840),c:Lentisphaeria(0.9790),o:Victivallales(0.9821),f:Victivallaceae(0.9841),g:Victivallis(0.9751)	d:Bacteria,p:Lentisphaerae,c:Lentisphaeria,o:Victivallales,f:Victivallaceae,g:Victivallis	+
338	d:Bacteria(1.0000),p:Proteobacteria(0.7152),c:Alphaproteobacteria(0.6106),o:Rhodospirillales(0.3524),f:Rhodospirillaceae(0.2201),g:uncultured_2755(0.0140)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria	+
339	d:Bacteria(1.0000),p:Proteobacteria(0.9646),c:Alphaproteobacteria(0.9793),o:Rhizobiales(0.9758),f:Hyphomicrobiaceae(0.9387),g:Devosia(0.8429)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Devosia	+
340	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(1.0000),o:Clostridiales(1.0000),f:Ruminococcaceae(0.9824),g:Ruminococcaceae_UCG_010(0.9772)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
341	d:Bacteria(1.0000),p:Firmicutes(0.9592),c:Clostridia(0.9627),o:Clostridiales(0.9733),f:Ruminococcaceae(0.6964),g:Ruminococcaceae_UCG_005(0.1411)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
342	d:Bacteria(1.0000),p:Tenericutes(0.9678),c:Mollicutes(0.9778),o:EMP_G18(0.8903),f:Unknown_Family_1002675(0.8971),g:Unknown_Genus_1001014(0.9132)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:EMP_G18,f:Unknown_Family_1002675,g:Unknown_Genus_1001014	+
343	d:Bacteria(1.0000),p:Bacteroidetes(0.9913),c:Cytophagia(0.9848),o:Cytophagales(0.9950),f:Cytophagaceae(0.9834),g:Dyadobacter(0.9739)	d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cytophagaceae,g:Dyadobacter	+
344	d:Bacteria(1.0000),p:Firmicutes(0.9913),c:Clostridia(0.9848),o:Clostridiales(0.9950),f:Lachnospiraceae(0.9843),g:Dorea(0.6585)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae,g:Dorea	+
345	d:Bacteria(1.0000),p:Firmicutes(0.9592),c:Erysipelotrichia(0.9681),o:Erysipelotrichales(0.9745),f:Erysipelotrichaceae(0.9595),g:Dielma(0.6585)	d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae,g:Dielma	+
346	d:Bacteria(1.0000),p:Firmicutes(0.9705),c:Clostridia(0.9782),o:Clostridiales(0.9828),f:Ruminococcaceae(0.9843),g:Ruminococcaceae_UCG_013(0.5700)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_013	+
347	d:Bacteria(1.0000),p:Firmicutes(0.9724),c:Clostridia(0.9464),o:Clostridiales(0.8903),f:Ruminococcaceae(0.8971),g:Ruminiclostridium_5(0.3930)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
348	d:Bacteria(1.0000),p:Proteobacteria(0.9539),c:Gammaproteobacteria(0.9046),o:Oceanospirillales(0.6701),f:Oceanospirillaceae(0.5583),g:Pseudospirillum(0.4815)	d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae	+
349	d:Bacteria(1.0000),p:Firmicutes(0.6094),c:Erysipelotrichia(0.4939),o:Erysipelotrichales(0.2819),f:Erysipelotrichaceae(0.1668),g:Erysipelatoclostridium(0.0048)	d:Bacteria,p:Firmicutes	+
350	d:Bacteria(1.0000),p:Bacteroidetes(0.7815),c:Flavobacteriia(0.7160),o:Flavobacteriales(0.6244),f:Flavobacteriaceae(0.4500),g:Flavobacterium(0.0533)	d:Bacteria,p:Bacteroidetes,c:Flavobacteriia,o:Flavobacteriales	+
351	d:Bacteria(1.0000),p:Firmicutes(0.9770),c:Clostridia(0.9815),o:Clostridiales(0.9859),f:Ruminococcaceae(0.9595),g:Ruminococcaceae_UCG_010(0.9601)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
352	d:Bacteria(1.0000),p:Bacteroidetes(0.7261),c:Bacteroidia(0.6032),o:Bacteroidales(0.4230),f:Bacteroidales_S24_7_group(0.1668),g:Unknown_Genus_1000267(0.0140)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia	+
353	d:Bacteria(1.0000),p:Firmicutes(0.9949),c:Clostridia(0.9778),o:Clostridiales(0.9836),f:Lachnospiraceae(0.9848),g:uncultured_2021(0.9367)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae,g:uncultured_2021	+
354	d:Bacteria(1.0000),p:Firmicutes(0.9858),c:Clostridia(0.9782),o:Clostridiales(0.9828),f:Lachnospiraceae(0.9595),g:Coprococcus_3(0.3044)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
355	d:Bacteria(1.0000),p:Firmicutes(0.9784),c:Clostridia(0.9801),o:Clostridiales(0.9758),f:Ruminococcaceae(0.9075),g:uncultured_2071(0.3044)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
356	d:Bacteria(1.0000),p:Firmicutes(0.9672),c:Clostridia(0.9782),o:Clostridiales(0.9828),f:Lachnospiraceae(0.9845),g:Lachnospiraceae_FCS020_group(0.9132)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae,g:Lachnospiraceae_FCS020_group	+
357	d:Bacteria(1.0000),p:Firmicutes(0.9949),c:Clostridia(0.9785),o:Clostridiales(0.9841),f:Ruminococcaceae(0.9831),g:Ruminococcaceae_UCG_014(0.9756)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_014	+
358	d:Bacteria(1.0000),p:Proteobacteria(0.9665),c:Alphaproteobacteria(0.9786),o:Rhizobiales(0.9771),f:Hyphomicrobiaceae(0.9595),g:Hyphomicrobium(0.8663)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Hyphomicrobium	+
359	d:Bacteria(1.0000),p:Bacteroidetes(0.9822),c:Cytophagia(0.9832),o:Cytophagales(0.9899),f:Cytophagaceae(0.9848),g:Dyadobacter(0.9367)	d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cytophagaceae,g:Dyadobacter	+
360	d:Bacteria(1.0000),p:Bacteroidetes(0.9614),c:Bacteroidia(0.7396),o:Bacteroidales(0.6396),f:Prevotellaceae(0.2201),g:Alloprevotella(0.0212)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales	+
361	d:Bacteria(1.0000),p:Proteobacteria(0.9685),c:Alphaproteobacteria(0.9775),o:Rhizobiales(0.9733),f:Methylobacteriaceae(0.9075),g:Methylobacterium(0.9367)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Methylobacterium	+
362	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(1.0000),o:Clostridiales(1.0000),f:Ruminococcaceae(0.9829),g:_Eubacterium__coprostanoligenes_group(0.9749)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:_Eubacterium__coprostanoligenes_group	+
363	d:Bacteria(1.0000),p:Actinobacteria(1.0000),c:Actinobacteria(0.9775),o:Propionibacteriales(0.9796),f:Nocardioidaceae(0.9845),g:Aeromicrobium(0.9734)	d:Bacteria,p:Actinobacteria,c:Actinobacteria,o:Propionibacteriales,f:Nocardioidaceae,g:Aeromicrobium	+
364	d:Bacteria(1.0000),p:Proteobacteria(0.8876),c:Gammaproteobacteria(0.7631),o:Aeromonadales(0.6244),f:Succinivibrionaceae(0.4500),g:Ruminobacter(0.2159)	d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales	+
365	d:Bacteria(1.0000),p:Proteobacteria(0.9646),c:Alphaproteobacteria(0.9793),o:Rhizobiales(0.9733),f:Methylocystaceae(0.9491),g:Hansschlegelia(0.6585)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylocystaceae,g:Hansschlegelia	+
366	d:Bacteria(1.0000),p:Tenericutes(0.9804),c:Mollicutes(0.9828),o:Mollicutes_RF9(0.9889),f:Unknown_Family_1002677(0.9906),g:Unknown_Genus_1001017(0.9911)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
367	d:Bacteria(1.0000),p:Tenericutes(0.9672),c:Mollicutes(0.9782),o:Mollicutes_RF9(0.9826),f:Unknown_Family_1002677(0.9838),g:Unknown_Genus_1001017(0.9753)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
368	d:Bacteria(1.0000),p:Tenericutes(0.9913),c:Mollicutes(0.9848),o:Mollicutes_RF9(0.9836),f:Unknown_Family_1002677(0.9827),g:Unknown_Genus_1001017(0.9789)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
369	d:Bacteria(1.0000),p:Planctomycetes(0.7261),c:Planctomycetacia(0.6254),o:Planctomycetales(0.5288),f:Planctomycetaceae(0.3412),g:Singulisphaera(0.0176)	d:Bacteria,p:Planctomycetes,c:Planctomycetacia,o:Planctomycetales	+
370	d:Bacteria(1.0000),p:Proteobacteria(0.9913),c:Betaproteobacteria(0.9778),o:Burkholderiales(0.9771),f:Comamonadaceae(0.9595),g:Lampropedia(0.8194)	d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Lampropedia	+
371	d:Bacteria(1.0000),p:Firmicutes(0.9913),c:Clostridia(0.9848),o:Clostridiales(0.9950),f:Ruminococcaceae(0.9834),g:Ruminococcaceae_UCG_014(0.9756)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_014	+
372	d:Bacteria(1.0000),p:Bacteroidetes(1.0000),c:Bacteroidia(1.0000),o:Bacteroidales(1.0000),f:Prevotellaceae(0.9829),g:Prevotella_1(0.9741)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Prevotellaceae,g:Prevotella_1	+
373	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(1.0000),o:Clostridiales(1.0000),f:Ruminococcaceae(1.0000),g:Ruminococcaceae_UCG_010(0.9764)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
374	d:Bacteria(1.0000),p:Tenericutes(0.9711),c:Mollicutes(0.9785),o:NB1_n(0.9841),f:Unknown_Family_1002678(0.9822),g:Unknown_Genus_1001019(0.9805)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:NB1_n,f:Unknown_Family_1002678,g:Unknown_Genus_1001019	+
375	d:Bacteria(1.0000),p:Firmicutes(0.9614),c:Clostridia(0.9681),o:Clostridiales(0.9745),f:Ruminococcaceae(0.9179),g:Ruminococcaceae_UCG_010(0.9601)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
376	d:Bacteria(1.0000),p:Lentisphaerae(0.9757),c:Lentisphaeria(0.9627),o:Victivallales(0.9733),f:Victivallaceae(0.9491),g:Victivallis(0.9734)	d:Bacteria,p:Lentisphaerae,c:Lentisphaeria,o:Victivallales,f:Victivallaceae,g:Victivallis	+
377	d:Bacteria(1.0000),p:Firmicutes(0.9724),c:Clostridia(0.9788),o:Clostridiales(0.9843),f:Clostridiales_vadinBB60_group(0.9831),g:Unknown_Genus_1000514(0.9772)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Clostridiales_vadinBB60_group,g:Unknown_Genus_1000514	+
378	d:Bacteria(1.0000),p:Firmicutes(0.4500),c:Erysipelotrichia(0.2266),o:Erysipelotrichales(0.1483),f:Erysipelotrichaceae(0.0619),g:Erysipelatoclostridium(0.0011)	d:Bacteria	+
379	d:Bacteria(1.0000),p:Proteobacteria(0.8346),c:Gammaproteobacteria(0.8339),o:Pseudomonadales(0.7223),f:Pseudomonadaceae(0.6504),g:Pseudomonas(0.6585)	d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas	+
380	d:Bacteria(1.0000),p:Lentisphaerae(0.4987),c:Lentisphaerae_RFP12_gut_group(0.1546),o:Unknown_Order_1002442(0.0980),f:Unknown_Family_1002443(0.0312),g:Unknown_Genus_1000589(0.0014)	d:Bacteria	+
381	d:Bacteria(1.0000),p:Tenericutes(0.9230),c:Mollicutes(0.9302),o:Mollicutes_RF9(0.8063),f:Unknown_Family_1002677(0.7884),g:Unknown_Genus_1001017(0.8429)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
382	d:Bacteria(1.0000),p:Firmicutes(0.9949),c:Erysipelotrichia(0.9775),o:Erysipelotrichales(0.9834),f:Erysipelotrichaceae(0.9829),g:_Anaerorhabdus__furcosa_group(0.9731)	d:Bacteria,p:Firmicutes,c:Erysipelotrichia,o:Erysipelotrichales,f:Erysipelotrichaceae,g:_Anaerorhabdus__furcosa_group	+
383	d:Archaea(1.0000),p:Euryarchaeota(0.9822),c:Methanobacteria(0.9832),o:Methanobacteriales(0.9899),f:Methanobacteriaceae(0.9915),g:Methanosphaera(0.9601)	d:Archaea,p:Euryarchaeota,c:Methanobacteria,o:Methanobacteriales,f:Methanobacteriaceae,g:Methanosphaera	+
384	d:Bacteria(1.0000),p:Bacteroidetes(0.9744),c:Bacteroidia(0.9627),o:Bacteroidales(0.9720),f:Bacteroidaceae(0.7424),g:Bacteroides(0.8194)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Bacteroidaceae,g:Bacteroides	+
385	d:Bacteria(1.0000),p:Firmicutes(0.9592),c:Clostridia(0.9519),o:Clostridiales(0.9707),f:Ruminococcaceae(0.8971),g:Ruminococcaceae_UCG_010(0.8194)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
386	d:Bacteria(1.0000),p:Spirochaetae(0.9560),c:Spirochaetes(0.9519),o:Spirochaetales(0.9707),f:Spirochaetaceae(0.4319),g:Treponema_2(0.0386)	d:Bacteria,p:Spirochaetae,c:Spirochaetes,o:Spirochaetales	+
387	d:Bacteria(1.0000),p:Bacteroidetes(0.9738),c:Bacteroidia(0.9464),o:Bacteroidales(0.9182),f:Rikenellaceae(0.8971),g:Rikenellaceae_RC9_gut_group(0.8429)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Rikenellaceae,g:Rikenellaceae_RC9_gut_group	+
388	d:Bacteria(1.0000),p:Firmicutes(0.7233),c:Clostridia(0.6106),o:Clostridiales(0.4582),f:Peptococcaceae(0.1402),g:uncultured_2041(0.0104)	d:Bacteria,p:Firmicutes,c:Clostridia	+
389	d:Bacteria(1.0000),p:Bacteroidetes(0.9672),c:Bacteroidia(0.8339),o:Bacteroidales(0.7223),f:Bacteroidales_S24_7_group(0.3594),g:Unknown_Genus_1000267(0.0825)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales	+
390	d:Bacteria(1.0000),p:Firmicutes(0.9784),c:Clostridia(0.9822),o:Clostridiales(0.9869),f:Lachnospiraceae(0.9491),g:Butyrivibrio_2(0.8429)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae,g:Butyrivibrio_2	+
391	d:Bacteria(1.0000),p:Bacteroidetes(0.9550),c:Bacteroidia(0.9248),o:Bacteroidales(0.8343),f:Rikenellaceae(0.7424),g:Alistipes(0.8194)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Rikenellaceae,g:Alistipes	+
392	d:Bacteria(1.0000),p:Firmicutes(0.9635),c:Clostridia(0.9789),o:Clostridiales(0.9771),f:Ruminococcaceae(0.9179),g:Ruminococcaceae_NK4A214_group(0.8429)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_NK4A214_group	+
393	d:Bacteria(0.8805),p:Bacteroidetes(0.2058),c:Flavobacteriia(0.0486),o:Flavobacteriales(0.0171),f:Cryomorphaceae(0.0065),g:Fluviicola(0.0004)	d:Bacteria	+
394	d:Bacteria(1.0000),p:Firmicutes(0.9731),c:Clostridia(0.9792),o:Clostridiales(0.9841),f:Ruminococcaceae(0.9827),g:Ruminococcaceae_UCG_010(0.9772)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
395	d:Bacteria(1.0000),p:Firmicutes(0.9949),c:Clostridia(0.9904),o:Clostridiales(0.9970),f:Ruminococcaceae(0.9974),g:uncultured_2071(0.9749)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:uncultured_2071	+
396	d:Bacteria(1.0000),p:Bacteroidetes(0.7462),c:Bacteroidia(0.6477),o:Bacteroidales(0.5786),f:Rikenellaceae(0.3956),g:Alistipes(0.1118)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales	+
397	d:Bacteria(1.0000),p:Firmicutes(0.9770),c:Clostridia(0.9815),o:Clostridiales(0.9859),f:Ruminococcaceae(0.9803),g:Ruminococcaceae_UCG_010(0.9729)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
398	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(1.0000),o:Clostridiales(1.0000),f:Ruminococcaceae(0.9820),g:Ruminococcaceae_UCG_010(0.9764)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
399	d:Bacteria(1.0000),p:Firmicutes(0.9705),c:Clostridia(0.9782),o:Clostridiales(0.9834),f:Ruminococcaceae(0.9831),g:Ruminococcaceae_UCG_010(0.9764)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
400	d:Bacteria(1.0000),p:Firmicutes(0.9592),c:Clostridia(0.9519),o:Clostridiales(0.9707),f:Lachnospiraceae(0.8971),g:Roseburia(0.1118)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Lachnospiraceae	+
401	d:Bacteria(1.0000),p:Proteobacteria(0.9053),c:Betaproteobacteria(0.8103),o:Burkholderiales(0.5786),f:Alcaligenaceae(0.3594),g:Advenella(0.0825)	d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales	+
402	d:Archaea(1.0000),p:Euryarchaeota(0.9949),c:Thermoplasmata(0.9904),o:Thermoplasmatales(0.9970),f:Thermoplasmatales_Incertae_Sedis_250(0.9831),g:Unknown_Genus_1000082(0.9367)	d:Archaea,p:Euryarchaeota,c:Thermoplasmata,o:Thermoplasmatales,f:Thermoplasmatales_Incertae_Sedis_250,g:Unknown_Genus_1000082	+
403	d:Bacteria(1.0000),p:Tenericutes(0.9757),c:Mollicutes(0.9808),o:Mollicutes_RF9(0.9758),f:Unknown_Family_1002677(0.9699),g:Unknown_Genus_1001017(0.9739)	d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF9,f:Unknown_Family_1002677,g:Unknown_Genus_1001017	+
404	d:Bacteria(1.0000),p:Proteobacteria(0.6647),c:Alphaproteobacteria(0.4405),o:Rickettsiales(0.2275),f:Rickettsiales_Incertae_Sedis_2786(0.1193),g:Candidatus_Hepatincola(0.0073)	d:Bacteria,p:Proteobacteria	+
405	d:Bacteria(1.0000),p:Firmicutes(0.8346),c:Clostridia(0.8339),o:Clostridiales(0.6701),f:Ruminococcaceae(0.5123),g:Ruminococcaceae_UCG_010(0.1118)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae	+
406	d:Bacteria(1.0000),p:Firmicutes(1.0000),c:Clostridia(0.9778),o:Clostridiales(0.9836),f:Peptostreptococcaceae(0.9848),g:Terrisporobacter(0.9132)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Peptostreptococcaceae,g:Terrisporobacter	+
407	d:Bacteria(1.0000),p:Firmicutes(0.9685),c:Clostridia(0.9775),o:Clostridiales(0.9832),f:Christensenellaceae(0.9834),g:Christensenellaceae_R_7_group(0.9764)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Christensenellaceae,g:Christensenellaceae_R_7_group	+
408	d:Bacteria(1.0000),p:Proteobacteria(0.9582),c:Alphaproteobacteria(0.9627),o:Rhizobiales(0.9733),f:Phyllobacteriaceae(0.8344),g:Mesorhizobium(0.8429)	d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium	+
409	d:Bacteria(1.0000),p:Firmicutes(0.8699),c:Clostridia(0.8339),o:Clostridiales(0.7223),f:Ruminococcaceae(0.3231),g:Ruminococcaceae_UCG_005(0.0386)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales	+
410	d:Bacteria(1.0000),p:Firmicutes(0.9949),c:Clostridia(0.9782),o:Clostridiales(0.9838),f:Ruminococcaceae(0.9836),g:Ruminococcaceae_UCG_010(0.9751)	d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Ruminococcaceae,g:Ruminococcaceae_UCG_010	+
411	d:Bacteria(1.0000),p:Bacteroidetes(1.0000),c:Bacteroidia(1.0000),o:Bacteroidales(1.0000),f:Prevotellaceae(1.0000),g:Prevotella_1(0.9749)	d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Prevotellaceae,g:Prevotella_1	+
412	d:Bacteria(0.9552),p:Lentisphaerae(0.2920),c:Lentisphaerae_RFP12_gut_group(0.0650),o:Unknown_Order_1002442(0.0262),f:Unknown_Family_1002443(0.0103),g:Unknown_Genus_1000589(0.0006)	d:Bacteria	+
