373	k:Fungi,p:Basidiomycota(0.4020),c:Agaricomycetes(0.1113),o:Thelephorales(0.0521),f:Thelephoraceae(0.0231),g:Unknown_26192(0.0099),s:Unknown_201	*	+
374	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0188),o:Agaricales(0.0112),f:Schizophyllaceae(0.0053),g:Schizophyllum(0.0022),s:Schizophyllum_commune	*	+
375	k:Fungi,p:Ascomycota(1.0000),c:Sordariomycetes(0.9983),o:Hypocreales(0.9974),f:Unknown_23164(0.8588),g:Stachybotrys(0.6972),s:Unknown_16589	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Unknown_23164,g:Stachybotrys	+
376	k:Fungi,p:Zygomycota(0.0121),c:Unknown_27241(0.0005),o:Basidiobolales(0.0002),f:Basidiobolaceae(0.0003),g:Schizangiella(0.0000),s:Schizangiella_serpentis	*	+
377	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Agaricales(0.0271),f:Marasmiaceae(0.0126),g:Marasmius(0.0055),s:Unknown_2938	*	+
378	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Agaricales(0.0191),f:Hygrophoraceae(0.0090),g:Gliophorus(0.0039),s:Unknown_1647	*	+
379	k:Fungi,p:Basidiomycota(0.9995),c:Agaricomycetes(0.9787),o:Agaricales(0.9585),f:Agaricaceae(0.9046),g:Coprinus(0.8629),s:Coprinus_cordisporus	p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Agaricaceae,g:Coprinus	+
380	k:Fungi,p:Basidiomycota(0.9987),c:Microbotryomycetes(0.7138),o:Sporidiobolales(0.6090),f:Unknown_26517(0.4957),g:Sporobolomyces(0.2945),s:Sporobolomyces_phyllomatis	p:Basidiomycota,c:Microbotryomycetes,o:Sporidiobolales	+
381	k:Fungi,p:Ascomycota(0.9952),c:Dothideomycetes(0.6826),o:Pleosporales(0.5578),f:Sporormiaceae(0.3927),g:Preussia(0.1921),s:Preussia_polymorpha	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
382	k:Fungi,p:Ascomycota(0.7964),c:Pezizomycetes(0.2247),o:Pezizales(0.0950),f:Pyronemataceae(0.0369),g:Unknown_22848(0.0157),s:Unknown_20461	p:Ascomycota	+
383	k:Fungi,p:Ascomycota(0.9999),c:Eurotiomycetes(0.9852),o:Eurotiales(0.9654),f:Trichocomaceae(0.9561),g:Penicillium(0.8215),s:Penicillium_parviverrucosum	p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Trichocomaceae,g:Penicillium	+
384	k:Fungi,p:Basidiomycota(0.4809),c:Agaricomycetes(0.1340),o:Cantharellales(0.0605),f:Ceratobasidiaceae(0.0231),g:Ceratobasidium(0.0099),s:Unknown_9969	*	+
385	k:Protista,p:Unknown_27552(0.6386),c:Unknown_27553(0.1793),o:Unknown_27554(0.0774),f:Unknown_27555(0.0334),g:Unknown_27556(0.0142),s:Unknown_7678	p:Unknown_27552	+
386	k:Fungi,p:Zygomycota(0.0121),c:Unknown_27247(0.0054),o:Kickxellales(0.0032),f:Kickxellaceae(0.0017),g:Coemansia(0.0006),s:Coemansia_asiatica	*	+
387	k:Fungi,p:Basidiomycota(1.0000),c:Tremellomycetes(1.0000),o:Tremellales(0.9932),f:Unknown_26548(0.9849),g:Cryptococcus(0.9823),s:Cryptococcus_cerealis	p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Unknown_26548,g:Cryptococcus	+
388	k:Fungi,p:Ascomycota(0.0121),c:Saccharomycetes(0.0054),o:Saccharomycetales(0.0032),f:Unknown_22945(0.0017),g:Candida(0.0006),s:Unknown_18940	*	+
389	k:Fungi,p:Ascomycota(0.7175),c:Sordariomycetes(0.1567),o:Sordariales(0.0689),f:Lasiosphaeriaceae(0.0300),g:Arnium(0.0128),s:Unknown_20861	p:Ascomycota	+
390	k:Fungi,p:Ascomycota(0.9969),c:Sordariomycetes(0.7724),o:Hypocreales(0.4578),f:Unknown_23151(0.3236),g:Acremonium(0.1665),s:Acremonium_nepalense	p:Ascomycota,c:Sordariomycetes	+
391	k:Protista,p:Unknown_27552(0.4020),c:Unknown_27553(0.1113),o:Unknown_27554(0.0521),f:Unknown_27555(0.0231),g:Unknown_27556(0.0099),s:Unknown_7678	*	+
392	k:Fungi,p:Chytridiomycota(0.4020),c:Chytridiomycetes(0.1113),o:Rhizophydiales(0.0521),f:Rhizophydiaceae(0.0231),g:Rhizophydium(0.0099),s:Unknown_14033	*	+
393	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Agaricales(0.0271),f:Schizophyllaceae(0.0126),g:Schizophyllum(0.0055),s:Schizophyllum_commune	*	+
394	k:Fungi,p:Ascomycota(0.9990),c:Sordariomycetes(0.9615),o:Hypocreales(0.9342),f:Bionectriaceae(0.8874),g:Stephanonectria(0.6558),s:Stephanonectria_keithii	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Bionectriaceae,g:Stephanonectria	+
395	k:Fungi,p:Ascomycota(0.9982),c:Sordariomycetes(0.8906),o:Sordariales(0.8611),f:Lasiosphaeriaceae(0.6597),g:Cercophora(0.4127),s:Unknown_1288	p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Lasiosphaeriaceae	+
396	k:Fungi,p:Ascomycota(0.9507),c:Dothideomycetes(0.2600),o:Pleosporales(0.0774),f:Phaeosphaeriaceae(0.0300),g:Phaeosphaeria(0.0128),s:Phaeosphaeria_spartinae	p:Ascomycota	+
397	k:Fungi,p:Ascomycota(0.9999),c:Sordariomycetes(0.9545),o:Hypocreales(0.9034),f:Nectriaceae(0.8703),g:Fusarium(0.5520),s:Unknown_18119	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:Fusarium	+
398	k:Fungi,p:Ascomycota(0.9974),c:Dothideomycetes(0.8480),o:Pleosporales(0.7975),f:Phaeosphaeriaceae(0.7262),g:Sclerostagonospora(0.5288),s:Sclerostagonospora_cycadis	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Phaeosphaeriaceae,g:Sclerostagonospora	+
399	k:Fungi,p:Ascomycota(0.0522),c:Dothideomycetes(0.0188),o:Pleosporales(0.0112),f:Unknown_21858(0.0053),g:Paraphoma(0.0022),s:Unknown_14490	*	+
400	k:Fungi,p:Basidiomycota(0.1654),c:Pucciniomycetes(0.0456),o:Pucciniales(0.0271),f:Phakopsoraceae(0.0126),g:Phakopsora(0.0055),s:Phakopsora_pachyrhizi	*	+
401	k:Fungi,p:Ascomycota(0.7175),c:Sordariomycetes(0.1567),o:Diaporthales(0.0689),f:Diaporthaceae(0.0300),g:Diaporthe(0.0128),s:Diaporthe_tanakae	p:Ascomycota	+
402	k:Protista,p:Unknown_27552(0.9908),c:Unknown_27553(0.6992),o:Unknown_27554(0.5834),f:Unknown_27555(0.4614),g:Unknown_27556(0.2689),s:Unknown_7678	p:Unknown_27552,c:Unknown_27553,o:Unknown_27554	+
403	k:Fungi,p:Basidiomycota(0.4809),c:Agaricomycetes(0.1340),o:Agaricales(0.0605),f:Strophariaceae(0.0265),g:Pholiota(0.0113),s:Pholiota_adiposa	*	+
404	k:Fungi,p:Neocallimastigomycota(0.9999),c:Neocallimastigomycetes(0.9988),o:Neocallimastigales(0.9992),f:Neocallimastigaceae(0.9986),g:Unknown_27230(0.7387),s:Unknown_471	p:Neocallimastigomycota,c:Neocallimastigomycetes,o:Neocallimastigales,f:Neocallimastigaceae,g:Unknown_27230	+
405	k:Fungi,p:Ascomycota(0.9995),c:Pezizomycetes(0.9885),o:Pezizales(0.9862),f:Ascobolaceae(0.9832),g:Unknown_22656(0.4591),s:Unknown_17130	p:Ascomycota,c:Pezizomycetes,o:Pezizales,f:Ascobolaceae	+
406	k:Fungi,p:Ascomycota(0.0924),c:Dothideomycetes(0.0322),o:Pleosporales(0.0191),f:Leptosphaeriaceae(0.0090),g:Leptosphaeria(0.0039),s:Unknown_16504	*	+
407	k:Fungi,p:Zygomycota(0.9998),c:Unknown_27299(0.9977),o:Mucorales(0.9958),f:Pilobolaceae(0.9884),g:Pilobolus(0.9965),s:Pilobolus_roridus	p:Zygomycota,c:Unknown_27299,o:Mucorales,f:Pilobolaceae,g:Pilobolus	+
408	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Agaricales(0.0191),f:Hygrophoraceae(0.0090),g:Gliophorus(0.0039),s:Unknown_1647	*	+
409	k:Fungi,p:Basidiomycota(1.0000),c:Exobasidiomycetes(0.9983),o:Entylomatales(0.8293),f:Entylomataceae(0.7761),g:Entyloma(0.5937),s:Entyloma_fergussonii	p:Basidiomycota,c:Exobasidiomycetes,o:Entylomatales,f:Entylomataceae,g:Entyloma	+
410	k:Fungi,p:Ascomycota(0.9990),c:Leotiomycetes(0.8835),o:Helotiales(0.8505),f:Unknown_22462(0.8093),g:Cadophora(0.6351),s:Cadophora_luteo-olivacea	p:Ascomycota,c:Leotiomycetes,o:Helotiales,f:Unknown_22462,g:Cadophora	+
411	k:Fungi,p:Ascomycota(0.7175),c:Saccharomycetes(0.1793),o:Saccharomycetales(0.0774),f:Unknown_22945(0.0334),g:Candida(0.0142),s:Unknown_18940	p:Ascomycota	+
412	k:Fungi,p:Ascomycota(0.5598),c:Sordariomycetes(0.1567),o:Hypocreales(0.0689),f:Hypocreaceae(0.0300),g:Trichoderma(0.0128),s:Trichoderma_asperellum	p:Ascomycota	+
413	k:Fungi,p:Ascomycota(0.4809),c:Eurotiomycetes(0.1113),o:Eurotiales(0.0521),f:Elaphomycetaceae(0.0231),g:Unknown_22184(0.0099),s:Unknown_6743	*	+
414	k:Fungi,p:Ascomycota(0.9862),c:Dothideomycetes(0.3945),o:Pleosporales(0.1777),f:Sporormiaceae(0.0597),g:Preussia(0.0275),s:Unknown_15579	p:Ascomycota	+
415	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Agaricales(0.0271),f:Hygrophoraceae(0.0126),g:Gliophorus(0.0055),s:Unknown_1647	*	+
416	k:Fungi,p:Ascomycota(0.0121),c:Sordariomycetes(0.0054),o:Diaporthales(0.0032),f:Diaporthaceae(0.0017),g:Diaporthe(0.0006),s:Unknown_15073	*	+
417	k:Fungi,p:Ascomycota(0.9952),c:Dothideomycetes(0.6238),o:Pleosporales(0.5009),f:Sporormiaceae(0.3584),g:Preussia(0.1665),s:Preussia_polymorpha	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
418	k:Fungi,p:Ascomycota(0.6386),c:Sordariomycetes(0.1567),o:Sordariales(0.0605),f:Lasiosphaeriaceae(0.0265),g:Podospora(0.0113),s:Podospora_austrohemisphaerica	p:Ascomycota	+
419	k:Fungi,p:Ascomycota(0.9791),c:Dothideomycetes(0.4316),o:Unknown_21690(0.0950),f:Unknown_21691(0.0414),g:Passeriniella(0.0180),s:Passeriniella_obiones	p:Ascomycota	+
420	k:Fungi,p:Ascomycota(0.9989),c:Saccharomycetes(0.9688),o:Saccharomycetales(0.9446),f:Metschnikowiaceae(0.8093),g:Metschnikowia(0.6351),s:Metschnikowia_cibodasensis	p:Ascomycota,c:Saccharomycetes,o:Saccharomycetales,f:Metschnikowiaceae,g:Metschnikowia	+
421	k:Fungi,p:Ascomycota(0.9998),c:Pezizomycetes(0.9836),o:Pezizales(0.9758),f:Ascobolaceae(0.9675),g:Ascobolus(0.8629),s:Ascobolus_immersus	p:Ascomycota,c:Pezizomycetes,o:Pezizales,f:Ascobolaceae,g:Ascobolus	+
422	k:Fungi,p:Ascomycota(0.9507),c:Dothideomycetes(0.2600),o:Pleosporales(0.0689),f:Leptosphaeriaceae(0.0300),g:Unknown_21877(0.0128),s:Unknown_12988	p:Ascomycota	+
423	k:Fungi,p:Glomeromycota(0.0121),c:Glomeromycetes(0.0054),o:Glomerales(0.0032),f:Glomeraceae(0.0017),g:Unknown_26849(0.0006),s:Unknown_15706	*	+
424	k:Fungi,p:Ascomycota(0.0121),c:Pezizomycetes(0.0054),o:Pezizales(0.0032),f:Morchellaceae(0.0017),g:Morchella(0.0006),s:Morchella_sextelata	*	+
425	k:Fungi,p:Glomeromycota(0.0121),c:Glomeromycetes(0.0054),o:Archaeosporales(0.0032),f:Ambisporaceae(0.0017),g:Unknown_26604(0.0006),s:Unknown_9351	*	+
426	k:Fungi,p:Ascomycota(0.0924),c:Sordariomycetes(0.0322),o:Unknown_23029(0.0191),f:Glomerellaceae(0.0090),g:Colletotrichum(0.0039),s:Unknown_4777	*	+
427	k:Fungi,p:Ascomycota(0.3231),c:Sordariomycetes(0.0887),o:Hypocreales(0.0437),f:Hypocreaceae(0.0196),g:Trichoderma(0.0084),s:Trichoderma_asperellum	*	+
428	k:Fungi,p:Basidiomycota(0.9989),c:Tremellomycetes(0.8622),o:Tremellales(0.8187),f:Unknown_26548(0.5644),g:Cryptococcus(0.3431),s:Unknown_4915	p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Unknown_26548	+
429	k:Plantae,p:Unknown_27331(0.9791),c:Unknown_27332(0.4568),o:Unknown_27333(0.2492),f:Unknown_27334(0.1485),g:Unknown_27335(0.0610),s:Unknown_1302	p:Unknown_27331	+
430	k:Fungi,p:Neocallimastigomycota(0.0005),c:Neocallimastigomycetes(0.0005),o:Neocallimastigales(0.0002),f:Neocallimastigaceae(0.0003),g:Anaeromyces(0.0000),s:Unknown_545	*	+
431	k:Plantae,p:Unknown_27371(0.9923),c:Unknown_27372(0.7138),o:Unknown_27373(0.6090),f:Unknown_27374(0.4957),g:Unknown_27375(0.2945),s:Unknown_15640	p:Unknown_27371,c:Unknown_27372,o:Unknown_27373	+
432	k:Fungi,p:Basidiomycota(0.9999),c:Agaricomycetes(0.9980),o:Agaricales(0.9960),f:Bolbitiaceae(0.9875),g:Conocybe(0.9787),s:Conocybe_hornana	p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Bolbitiaceae,g:Conocybe	+
433	k:Fungi,p:Ascomycota(0.9507),c:Dothideomycetes(0.2247),o:Pleosporales(0.0858),f:Leptosphaeriaceae(0.0334),g:Unknown_21877(0.0128),s:Unknown_12988	p:Ascomycota	+
434	k:Fungi,p:Ascomycota(0.9994),c:Sordariomycetes(0.9787),o:Coniochaetales(0.9550),f:Coniochaetaceae(0.9389),g:Coniochaeta(0.6972),s:Unknown_138	p:Ascomycota,c:Sordariomycetes,o:Coniochaetales,f:Coniochaetaceae,g:Coniochaeta	+
435	k:Fungi,p:Ascomycota(0.4020),c:Dothideomycetes(0.0887),o:Pleosporales(0.0437),f:Unknown_21858(0.0196),g:Paraphoma(0.0084),s:Unknown_14490	*	+
436	k:Fungi,p:Ascomycota(0.9974),c:Sordariomycetes(0.7870),o:Hypocreales(0.7371),f:Nectriaceae(0.5987),g:Cosmospora(0.3199),s:Unknown_12410	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae	+
437	k:Fungi,p:Ascomycota(0.5598),c:Eurotiomycetes(0.1340),o:Eurotiales(0.0605),f:Elaphomycetaceae(0.0265),g:Elaphomyces(0.0099),s:Elaphomyces_aculeatus	p:Ascomycota	+
438	k:Fungi,p:Zygomycota(0.4809),c:Unknown_27279(0.1340),o:Mortierellales(0.0605),f:Mortierellaceae(0.0265),g:Mortierella(0.0113),s:Unknown_5574	*	+
439	k:Fungi,p:Ascomycota(0.9981),c:Sordariomycetes(0.8906),o:Sordariales(0.8611),f:Lasiosphaeriaceae(0.8093),g:Podospora(0.6351),s:Podospora_longicaudata	p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Lasiosphaeriaceae,g:Podospora	+
440	k:Fungi,p:Basidiomycota(0.9999),c:Cystobasidiomycetes(0.9545),o:Cystobasidiales(0.9307),f:Cystobasidiaceae(0.8989),g:Occultifur(0.8422),s:Occultifur_externus	p:Basidiomycota,c:Cystobasidiomycetes,o:Cystobasidiales,f:Cystobasidiaceae,g:Occultifur	+
441	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Agaricales(0.0112),f:Hygrophoraceae(0.0053),g:Gliophorus(0.0022),s:Unknown_1647	*	+
442	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Cantharellales(0.0191),f:Cantharellaceae(0.0090),g:Pterygellus(0.0039),s:Pterygellus_polymorphus	*	+
443	k:Plantae,p:Unknown_27501(0.9578),c:Unknown_27502(0.3497),o:Unknown_27503(0.1480),f:Unknown_27504(0.0689),g:Unknown_27505(0.0325),s:Unknown_685	p:Unknown_27501	+
444	k:Fungi,p:Ascomycota(0.2443),c:Sordariomycetes(0.0660),o:Hypocreales(0.0353),f:Hypocreaceae(0.0162),g:Trichoderma(0.0070),s:Trichoderma_asperellum	*	+
445	k:Fungi,p:Ascomycota(0.9984),c:Sordariomycetes(0.9048),o:Sordariales(0.8822),f:Lasiosphaeriaceae(0.8588),g:Podospora(0.6972),s:Podospora_longicaudata	p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Lasiosphaeriaceae,g:Podospora	+
446	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Agaricales(0.0271),f:Hygrophoraceae(0.0126),g:Gliophorus(0.0055),s:Unknown_1647	*	+
447	k:Fungi,p:Ascomycota(0.4809),c:Dothideomycetes(0.1340),o:Pleosporales(0.0605),f:Leptosphaeriaceae(0.0265),g:Leptosphaeria(0.0113),s:Unknown_16504	*	+
448	k:Fungi,p:Ascomycota(0.2443),c:Sordariomycetes(0.0660),o:Hypocreales(0.0353),f:Hypocreaceae(0.0162),g:Trichoderma(0.0070),s:Trichoderma_asperellum	*	+
449	k:Fungi,p:Ascomycota(0.9972),c:Eurotiomycetes(0.7285),o:Chaetothyriales(0.6346),f:Herpotrichiellaceae(0.4614),g:Unknown_22081(0.2689),s:Unknown_15978	p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales	+
450	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Cantharellales(0.0112),f:Cantharellaceae(0.0053),g:Pterygellus(0.0022),s:Pterygellus_polymorphus	*	+
451	k:Fungi,p:Ascomycota(0.0924),c:Schizosaccharomycetes(0.0322),o:Schizosaccharomycetales(0.0191),f:Schizosaccharomycetaceae(0.0090),g:Schizosaccharomyces(0.0039),s:Schizosaccharomyces_pombe	*	+
452	k:Plantae,p:Chlorophyta(0.4809),c:Unknown_27544(0.1340),o:Unknown_27545(0.0605),f:Unknown_27546(0.0265),g:Unknown_27547(0.0113),s:Unknown_6457	*	+
453	k:Fungi,p:Ascomycota(0.9967),c:Dothideomycetes(0.7578),o:Pleosporales(0.6602),f:Montagnulaceae(0.4957),g:Paraconiothyrium(0.2945),s:Paraconiothyrium_hawaiiense	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
454	k:Fungi,p:Ascomycota(0.0121),c:Schizosaccharomycetes(0.0054),o:Schizosaccharomycetales(0.0032),f:Schizosaccharomycetaceae(0.0017),g:Schizosaccharomyces(0.0006),s:Schizosaccharomyces_pombe	*	+
455	k:Fungi,p:Basidiomycota(0.6386),c:Agaricomycetes(0.1793),o:Agaricales(0.0774),f:Hygrophoraceae(0.0334),g:Gliophorus(0.0142),s:Unknown_1647	p:Basidiomycota	+
456	k:Plantae,p:Chlorophyta(0.4020),c:Unknown_27544(0.1113),o:Unknown_27545(0.0521),f:Unknown_27546(0.0231),g:Unknown_27547(0.0099),s:Unknown_6457	*	+
457	k:Fungi,p:Ascomycota(0.9971),c:Eurotiomycetes(0.6532),o:Onygenales(0.5322),f:Onygenaceae(0.3927),g:Unknown_22258(0.1665),s:Unknown_11296	p:Ascomycota,c:Eurotiomycetes,o:Onygenales	+
458	k:Fungi,p:Ascomycota(1.0000),c:Dothideomycetes(0.9770),o:Pleosporales(0.9619),f:Sporormiaceae(0.9446),g:Unknown_21979(0.6558),s:Unknown_4846	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Sporormiaceae,g:Unknown_21979	+
459	k:Fungi,p:Zygomycota(0.0121),c:Unknown_27247(0.0054),o:Kickxellales(0.0032),f:Kickxellaceae(0.0017),g:Linderina(0.0006),s:Linderina_macrospora	*	+
460	k:Fungi,p:Basidiomycota(0.0121),c:Agaricomycetes(0.0054),o:Agaricales(0.0032),f:Inocybaceae(0.0017),g:Inocybe(0.0006),s:Unknown_16737	*	+
461	k:Plantae,p:Chlorophyta(0.6386),c:Unknown_27544(0.1793),o:Unknown_27545(0.0774),f:Unknown_27546(0.0334),g:Unknown_27547(0.0142),s:Unknown_6457	p:Chlorophyta	+
462	k:Fungi,p:Ascomycota(0.9999),c:Sordariomycetes(0.9261),o:Xylariales(0.9140),f:Amphisphaeriaceae(0.8760),g:Neopestalotiopsis(0.5937),s:Neopestalotiopsis_saprophytica	p:Ascomycota,c:Sordariomycetes,o:Xylariales,f:Amphisphaeriaceae,g:Neopestalotiopsis	+
463	k:Fungi,p:Ascomycota(0.9791),c:Dothideomycetes(0.3497),o:Pleosporales(0.1480),f:Sporormiaceae(0.0506),g:Preussia(0.0180),s:Preussia_polymorpha	p:Ascomycota	+
464	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Cantharellales(0.0112),f:Cantharellaceae(0.0053),g:Pterygellus(0.0022),s:Pterygellus_polymorphus	*	+
465	k:Fungi,p:Ascomycota(0.9978),c:Dothideomycetes(0.7724),o:Pleosporales(0.7115),f:Phaeosphaeriaceae(0.6265),g:Phaeosphaeria(0.3895),s:Unknown_17479	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Phaeosphaeriaceae	+
466	k:Fungi,p:Basidiomycota(0.2443),c:Agaricomycetes(0.0660),o:Boletales(0.0353),f:Paxillaceae(0.0162),g:Hydnomerulius(0.0070),s:Hydnomerulius_pinastri	*	+
467	k:Plantae,p:Unknown_27356(0.9893),c:Unknown_27357(0.6826),o:Unknown_27358(0.5578),f:Unknown_27359(0.4270),g:Unknown_27360(0.2433),s:Unknown_15187	p:Unknown_27356,c:Unknown_27357,o:Unknown_27358	+
468	k:Fungi,p:Basidiomycota(0.0924),c:Microbotryomycetes(0.0188),o:Sporidiobolales(0.0112),f:Unknown_26516(0.0053),g:Rhodotorula(0.0022),s:Unknown_11797	*	+
469	k:Fungi,p:Ascomycota(0.3231),c:Sordariomycetes(0.0887),o:Unknown_23029(0.0437),f:Glomerellaceae(0.0196),g:Colletotrichum(0.0084),s:Unknown_4777	*	+
470	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0660),o:Thelephorales(0.0353),f:Thelephoraceae(0.0162),g:Unknown_26192(0.0070),s:Unknown_201	*	+
471	k:Fungi,p:Ascomycota(0.9996),c:Saccharomycetes(0.9918),o:Saccharomycetales(0.9932),f:Unknown_22945(0.8874),g:Candida(0.8008),s:Unknown_13931	p:Ascomycota,c:Saccharomycetes,o:Saccharomycetales,f:Unknown_22945,g:Candida	+
472	k:Plantae,p:Unknown_27456(0.9507),c:Unknown_27457(0.3049),o:Unknown_27458(0.1304),f:Unknown_27459(0.0597),g:Unknown_27460(0.0275),s:Unknown_20525	p:Unknown_27456	+
473	k:Fungi,p:Basidiomycota(0.2443),c:Agaricomycetes(0.0660),o:Cantharellales(0.0353),f:Ceratobasidiaceae(0.0162),g:Ceratobasidium(0.0070),s:Unknown_3791	*	+
474	k:Fungi,p:Basidiomycota(0.0121),c:Pucciniomycetes(0.0005),o:Pucciniales(0.0002),f:Coleosporiaceae(0.0003),g:Chrysomyxa(0.0000),s:Chrysomyxa_weirii	*	+
475	k:Fungi,p:Ascomycota(0.9997),c:Dothideomycetes(0.9403),o:Capnodiales(0.9140),f:Mycosphaerellaceae(0.8760),g:Phaeoramularia(0.4824),s:Phaeoramularia_weigelicola	p:Ascomycota,c:Dothideomycetes,o:Capnodiales,f:Mycosphaerellaceae	+
476	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0322),o:Agaricales(0.0191),f:Marasmiaceae(0.0090),g:Marasmius(0.0039),s:Unknown_2938	*	+
477	k:Fungi,p:Ascomycota(0.9980),c:Dothideomycetes(0.8835),o:Pleosporales(0.8399),f:Phaeosphaeriaceae(0.6597),g:Unknown_21910(0.4359),s:Unknown_8064	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Phaeosphaeriaceae	+
478	k:Fungi,p:Basidiomycota(0.1654),c:Pucciniomycetes(0.0456),o:Pucciniales(0.0271),f:Phakopsoraceae(0.0126),g:Phakopsora(0.0055),s:Phakopsora_pachyrhizi	*	+
479	k:Fungi,p:Ascomycota(0.7964),c:Eurotiomycetes(0.1793),o:Pyrenulales(0.0774),f:Massariaceae(0.0334),g:Massaria(0.0142),s:Massaria_gigantispora	p:Ascomycota	+
480	k:Fungi,p:Zygomycota(0.1654),c:Unknown_27246(0.0322),o:Harpellales(0.0191),f:Legeriomycetaceae(0.0090),g:Smittium(0.0039),s:Smittium_morbosum	*	+
481	k:Fungi,p:Ascomycota(0.7175),c:Sordariomycetes(0.1793),o:Sordariales(0.0774),f:Lasiosphaeriaceae(0.0300),g:Arnium(0.0128),s:Unknown_20861	p:Ascomycota	+
482	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0322),o:Agaricales(0.0191),f:Hygrophoraceae(0.0090),g:Gliophorus(0.0039),s:Unknown_1647	*	+
483	k:Fungi,p:Ascomycota(0.9994),c:Eurotiomycetes(0.8906),o:Chaetothyriales(0.8611),f:Chaetothyriaceae(0.7096),g:Cyphellophora(0.5056),s:Cyphellophora_pauciseptata	p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales,f:Chaetothyriaceae,g:Cyphellophora	+
484	k:Fungi,p:Ascomycota(0.0924),c:Saccharomycetes(0.0188),o:Saccharomycetales(0.0112),f:Unknown_22945(0.0053),g:Candida(0.0022),s:Unknown_18940	*	+
485	k:Fungi,p:Ascomycota(0.9864),c:Dothideomycetes(0.3049),o:Pleosporales(0.1304),f:Sporormiaceae(0.0414),g:Preussia(0.0157),s:Preussia_polymorpha	p:Ascomycota	+
486	k:Fungi,p:Ascomycota(0.0522),c:Dothideomycetes(0.0188),o:Pleosporales(0.0032),f:Leptosphaeriaceae(0.0017),g:Leptosphaeria(0.0006),s:Unknown_16504	*	+
487	k:Fungi,p:Basidiomycota(0.1654),c:Pucciniomycetes(0.0456),o:Pucciniales(0.0271),f:Phakopsoraceae(0.0126),g:Phakopsora(0.0055),s:Phakopsora_pachyrhizi	*	+
488	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Cantharellales(0.0271),f:Tulasnellaceae(0.0126),g:Tulasnella(0.0055),s:Unknown_6117	*	+
489	k:Fungi,p:Zygomycota(0.0924),c:Unknown_27245(0.0322),o:Entomophthorales(0.0191),f:Entomophthoraceae(0.0090),g:Pandora(0.0039),s:Pandora_nouryi	*	+
490	k:Fungi,p:Basidiomycota(1.0000),c:Microbotryomycetes(0.9901),o:Leucosporidiales(0.9550),f:Leucosporidiaceae(0.9389),g:Leucosporidiella(0.9043),s:Leucosporidiella_muscorum	p:Basidiomycota,c:Microbotryomycetes,o:Leucosporidiales,f:Leucosporidiaceae,g:Leucosporidiella	+
491	k:Fungi,p:Ascomycota(0.9987),c:Dothideomycetes(0.9403),o:Pleosporales(0.9203),f:Phaeosphaeriaceae(0.8260),g:Unknown_21913(0.5730),s:Unknown_8662	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Phaeosphaeriaceae,g:Unknown_21913	+
492	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0887),o:Agaricales(0.0437),f:Hygrophoraceae(0.0162),g:Gliophorus(0.0070),s:Unknown_1647	*	+
